onset	duration	trial_type	value	sample
34.136	0.0	Causality/AV	15	34136
41.502	0.0	Causality/AV	15	41502
45.792	0.0	Causality/CC	13	45792
48.962	0.0	Causality/DD	11	48962
52.102	0.0	Causality/AA	14	52102
55.373	0.0	Causality/DC	12	55373
58.391	0.0	Causality/AV	15	58391
61.993	0.0	Causality/VV	16	61993
65.534	0.0	Causality/AA	14	65534
69.152	0.0	Causality/AV	15	69152
72.733	0.0	Causality/VV	16	72733
76.852	0.0	Causality/DC	12	76852
80.221	0.0	Causality/DD	11	80221
82.972	0.0	Causality/VV	16	82972
85.965	0.0	Causality/VV	16	85965
90.661	0.0	Causality/AV	15	90661
94.661	0.0	Causality/DD	11	94661
98.1	0.0	Causality/DD	11	98100
101.18	0.0	Causality/CC	13	101180
104.68	0.0	Causality/AV	15	104680
108.59	0.0	Causality/CC	13	108590
111.661	0.0	Causality/DD	11	111661
114.781	0.0	Causality/CC	13	114781
118.072	0.0	Causality/VV	16	118072
121.941	0.0	Causality/CC	13	121941
125.241	0.0	Causality/DC	12	125241
128.8	0.0	Causality/CC	13	128800
132.351	0.0	Causality/VV	16	132351
136.81	0.0	Causality/DC	12	136810
140.9	0.0	Causality/AV	15	140900
144.05	0.0	Causality/AV	15	144050
147.281	0.0	Causality/DC	12	147281
152.09	0.0	Causality/VV	16	152090
156.93	0.0	Causality/VV	16	156930
160.371	0.0	Causality/DC	12	160371
163.749	0.0	Causality/DD	11	163749
167.049	0.0	Causality/CC	13	167049
170.459	0.0	Causality/AV	15	170459
174.139	0.0	Causality/AV	15	174139
177.349	0.0	Causality/DD	11	177349
180.63	0.0	Causality/VV	16	180630
183.42	0.0	Causality/DC	12	183420
186.75	0.0	Causality/AA	14	186750
190.05	0.0	Causality/AA	14	190050
193.049	0.0	Causality/DC	12	193049
196.54	0.0	Causality/VV	16	196540
201.769	0.0	Causality/VV	16	201769
205.07	0.0	Causality/DC	12	205070
208.869	0.0	Causality/CC	13	208869
212.119	0.0	Causality/AA	14	212119
215.198	0.0	Causality/DD	11	215198
219.098	0.0	Causality/CC	13	219098
222.148	0.0	Causality/CC	13	222148
226.719	0.0	Causality/DC	12	226719
231.899	0.0	Causality/AA	14	231899
235.378	0.0	Causality/DD	11	235378
238.517	0.0	Causality/AV	15	238517
241.979	0.0	Causality/DC	12	241979
245.448	0.0	Causality/DD	11	245448
248.288	0.0	Causality/DD	11	248288
252.018	0.0	Causality/VV	16	252018
256.507	0.0	Causality/DD	11	256507
259.908	0.0	Causality/DC	12	259908
263.698	0.0	Causality/AA	14	263698
267.707	0.0	Causality/AV	15	267707
271.027	0.0	Causality/CC	13	271027
275.188	0.0	Causality/DC	12	275188
278.257	0.0	Causality/CC	13	278257
281.556	0.0	Causality/CC	13	281556
284.588	0.0	Causality/AA	14	284588
287.557	0.0	Causality/AA	14	287557
290.578	0.0	Causality/VV	16	290578
293.437	0.0	Causality/AV	15	293437
296.716	0.0	Causality/DD	11	296716
299.966	0.0	Causality/CC	13	299966
303.767	0.0	Causality/VV	16	303767
306.938	0.0	Causality/AA	14	306938
309.987	0.0	Causality/AA	14	309987
313.076	0.0	Causality/CC	13	313076
316.247	0.0	Causality/VV	16	316247
319.656	0.0	Causality/DD	11	319656
322.806	0.0	Causality/DC	12	322806
325.987	0.0	Causality/VV	16	325987
329.836	0.0	Causality/DC	12	329836
332.987	0.0	Causality/VV	16	332987
336.466	0.0	Causality/DC	12	336466
340.066	0.0	Causality/DD	11	340066
343.466	0.0	Causality/VV	16	343466
346.937	0.0	Causality/DC	12	346937
350.215	0.0	Causality/AV	15	350215
353.437	0.0	Causality/VV	16	353437
356.525	0.0	Causality/AV	15	356525
359.615	0.0	Causality/CC	13	359615
362.856	0.0	Causality/AA	14	362856
365.605	0.0	Causality/AV	15	365605
369.275	0.0	Causality/CC	13	369275
372.185	0.0	Causality/CC	13	372185
375.315	0.0	Causality/DD	11	375315
378.856	0.0	Causality/AA	14	378856
381.995	0.0	Causality/CC	13	381995
385.914	0.0	Causality/CC	13	385914
388.955	0.0	Causality/VV	16	388955
392.525	0.0	Causality/CC	13	392525
396.244	0.0	Causality/AV	15	396244
399.634	0.0	Causality/AV	15	399634
402.945	0.0	Causality/VV	16	402945
406.444	0.0	Causality/AV	15	406444
410.155	0.0	Causality/AA	14	410155
413.824	0.0	Causality/AV	15	413824
417.405	0.0	Causality/AA	14	417405
420.585	0.0	Causality/VV	16	420585
423.763	0.0	Causality/DD	11	423763
427.074	0.0	Causality/CC	13	427074
430.173	0.0	Causality/DD	11	430173
435.084	0.0	Causality/DC	12	435084
439.363	0.0	Causality/AV	15	439363
443.514	0.0	Causality/DC	12	443514
448.393	0.0	Causality/CC	13	448393
451.604	0.0	Causality/AA	14	451604
455.163	0.0	Causality/DD	11	455163
458.474	0.0	Causality/AA	14	458474
461.734	0.0	Causality/DC	12	461734
465.624	0.0	Causality/VV	16	465624
468.963	0.0	Causality/VV	16	468963
471.934	0.0	Causality/DC	12	471934
474.912	0.0	Causality/DD	11	474912
478.163	0.0	Causality/VV	16	478163
481.644	0.0	Causality/DC	12	481644
484.862	0.0	Causality/CC	13	484862
488.673	0.0	Causality/AA	14	488673
491.902	0.0	Causality/AV	15	491902
496.002	0.0	Causality/AV	15	496002
499.203	0.0	Causality/DC	12	499203
502.732	0.0	Causality/DD	11	502732
505.813	0.0	Causality/DC	12	505813
508.953	0.0	Causality/AA	14	508953
512.353	0.0	Causality/AA	14	512353
515.261	0.0	Causality/DD	11	515261
518.422	0.0	Causality/AA	14	518422
521.232	0.0	Causality/DD	11	521232
524.422	0.0	Causality/AA	14	524422
527.433	0.0	Causality/DC	12	527433
530.651	0.0	Causality/DD	11	530651
533.892	0.0	Causality/AV	15	533892
537.201	0.0	Causality/CC	13	537201
540.402	0.0	Causality/AA	14	540402
543.271	0.0	Causality/AV	15	543271
546.562	0.0	Causality/AA	14	546562
550.232	0.0	Causality/AA	14	550232
554.01	0.0	Causality/DD	11	554010
