onset	duration	trial_type	value	sample
12.556	0.0	Causality/AA	14	12556
15.375	0.0	Causality/AV	15	15375
19.096	0.0	Causality/DC	12	19096
22.635	0.0	Causality/AV	15	22635
25.494	0.0	Causality/DD	11	25494
28.195	0.0	Causality/DC	12	28195
31.614	0.0	Causality/DD	11	31614
34.885	0.0	Causality/DD	11	34885
37.957	0.0	Causality/AV	15	37957
42.134	0.0	Causality/DD	11	42134
45.415	0.0	Causality/CC	13	45415
48.985	0.0	Causality/DC	12	48985
52.175	0.0	Causality/VV	16	52175
55.904	0.0	Causality/DD	11	55904
60.405	0.0	Causality/AA	14	60405
64.054	0.0	Causality/CC	13	64054
68.573	0.0	Causality/CC	13	68573
71.965	0.0	Causality/AA	14	71965
75.364	0.0	Causality/DC	12	75364
78.344	0.0	Causality/DD	11	78344
81.124	0.0	Causality/CC	13	81124
84.434	0.0	Causality/VV	16	84434
87.514	0.0	Causality/DC	12	87514
91.023	0.0	Causality/DD	11	91023
94.364	0.0	Causality/AA	14	94364
97.933	0.0	Causality/AV	15	97933
101.004	0.0	Causality/VV	16	101004
103.974	0.0	Causality/AA	14	103974
107.063	0.0	Causality/AV	15	107063
110.112	0.0	Causality/AV	15	110112
113.164	0.0	Causality/DC	12	113164
116.224	0.0	Causality/VV	16	116224
119.343	0.0	Causality/CC	13	119343
122.433	0.0	Causality/DC	12	122433
125.633	0.0	Causality/DD	11	125633
128.862	0.0	Causality/CC	13	128862
132.333	0.0	Causality/AV	15	132333
135.072	0.0	Causality/DD	11	135072
138.113	0.0	Causality/DC	12	138113
141.492	0.0	Causality/CC	13	141492
144.303	0.0	Causality/VV	16	144303
147.053	0.0	Causality/DC	12	147053
150.142	0.0	Causality/AV	15	150142
153.712	0.0	Causality/DD	11	153712
156.593	0.0	Causality/AA	14	156593
159.561	0.0	Causality/CC	13	159561
162.762	0.0	Causality/CC	13	162762
165.812	0.0	Causality/AA	14	165812
168.582	0.0	Causality/CC	13	168582
171.632	0.0	Causality/VV	16	171632
174.771	0.0	Causality/AV	15	174771
177.892	0.0	Causality/VV	16	177892
181.102	0.0	Causality/VV	16	181102
184.262	0.0	Causality/AA	14	184262
187.411	0.0	Causality/DD	11	187411
190.522	0.0	Causality/DC	12	190522
193.712	0.0	Causality/VV	16	193712
196.471	0.0	Causality/CC	13	196471
199.351	0.0	Causality/CC	13	199351
202.671	0.0	Causality/AV	15	202671
206.501	0.0	Causality/CC	13	206501
209.502	0.0	Causality/VV	16	209502
212.311	0.0	Causality/DC	12	212311
215.122	0.0	Causality/DC	12	215122
217.951	0.0	Causality/AV	15	217951
220.921	0.0	Causality/AA	14	220921
223.8	0.0	Causality/DD	11	223800
226.93	0.0	Causality/CC	13	226930
229.9	0.0	Causality/AV	15	229900
232.931	0.0	Causality/AA	14	232931
235.931	0.0	Causality/DC	12	235931
239.121	0.0	Causality/VV	16	239121
242.279	0.0	Causality/AV	15	242279
245.461	0.0	Causality/AA	14	245461
248.29	0.0	Causality/DD	11	248290
251.461	0.0	Causality/AA	14	251461
254.53	0.0	Causality/DC	12	254530
257.371	0.0	Causality/VV	16	257371
261.319	0.0	Causality/CC	13	261319
264.189	0.0	Causality/DD	11	264189
267.15	0.0	Causality/AA	14	267150
270.34	0.0	Causality/DC	12	270340
273.5	0.0	Causality/AA	14	273500
276.619	0.0	Causality/AV	15	276619
280.148	0.0	Causality/CC	13	280148
283.31	0.0	Causality/AA	14	283310
286.308	0.0	Causality/AV	15	286308
289.499	0.0	Causality/AV	15	289499
292.529	0.0	Causality/VV	16	292529
295.38	0.0	Causality/DC	12	295380
298.638	0.0	Causality/CC	13	298638
301.41	0.0	Causality/DC	12	301410
304.468	0.0	Causality/CC	13	304468
307.378	0.0	Causality/CC	13	307378
310.199	0.0	Causality/DD	11	310199
313.499	0.0	Causality/DC	12	313499
316.339	0.0	Causality/DC	12	316339
319.168	0.0	Causality/AV	15	319168
322.049	0.0	Causality/VV	16	322049
325.009	0.0	Causality/VV	16	325009
328.039	0.0	Causality/AA	14	328039
330.839	0.0	Causality/DC	12	330839
333.988	0.0	Causality/VV	16	333988
336.699	0.0	Causality/VV	16	336699
339.949	0.0	Causality/DC	12	339949
343.057	0.0	Causality/CC	13	343057
346.039	0.0	Causality/VV	16	346039
