onset	duration	trial_type	value	sample
4.455	0.0	Causality/DC	12	4455
7.633	0.0	Causality/AA	14	7633
10.833	0.0	Causality/AA	14	10833
14.012	0.0	Causality/DC	12	14012
17.363	0.0	Causality/DC	12	17363
20.402	0.0	Causality/DD	11	20402
23.592	0.0	Causality/VV	16	23592
27.642	0.0	Causality/DC	12	27642
31.172	0.0	Causality/VV	16	31172
34.172	0.0	Causality/VV	16	34172
37.352	0.0	Causality/AA	14	37352
40.701	0.0	Causality/AV	15	40701
43.691	0.0	Causality/VV	16	43691
46.571	0.0	Causality/AV	15	46571
49.842	0.0	Causality/AA	14	49842
52.722	0.0	Causality/DC	12	52722
56.032	0.0	Causality/DC	12	56032
59.361	0.0	Causality/DD	11	59361
62.22	0.0	Causality/AV	15	62220
66.091	0.0	Causality/VV	16	66091
68.85	0.0	Causality/CC	13	68850
71.84	0.0	Causality/DD	11	71840
75.01	0.0	Causality/CC	13	75010
78.111	0.0	Causality/DC	12	78111
81.66	0.0	Causality/CC	13	81660
85.301	0.0	Causality/DC	12	85301
88.741	0.0	Causality/AA	14	88741
92.221	0.0	Causality/VV	16	92221
95.15	0.0	Causality/DD	11	95150
98.41	0.0	Causality/AV	15	98410
101.73	0.0	Causality/VV	16	101730
104.78	0.0	Causality/CC	13	104780
107.621	0.0	Causality/DC	12	107621
110.719	0.0	Causality/DD	11	110719
113.88	0.0	Causality/VV	16	113880
116.85	0.0	Causality/AA	14	116850
119.799	0.0	Causality/CC	13	119799
123.04	0.0	Causality/VV	16	123040
126.06	0.0	Causality/DC	12	126060
129.25	0.0	Causality/VV	16	129250
132.64	0.0	Causality/AA	14	132640
135.92	0.0	Causality/AA	14	135920
139.409	0.0	Causality/AV	15	139409
142.63	0.0	Causality/DC	12	142630
145.78	0.0	Causality/DC	12	145780
148.829	0.0	Causality/CC	13	148829
152.07	0.0	Causality/VV	16	152070
155.329	0.0	Causality/AV	15	155329
158.328	0.0	Causality/DD	11	158328
161.369	0.0	Causality/AA	14	161369
164.719	0.0	Causality/AA	14	164719
167.879	0.0	Causality/VV	16	167879
170.818	0.0	Causality/CC	13	170818
174.029	0.0	Causality/VV	16	174029
176.989	0.0	Causality/VV	16	176989
180.308	0.0	Causality/CC	13	180308
183.539	0.0	Causality/DC	12	183539
187.129	0.0	Causality/AA	14	187129
190.399	0.0	Causality/AA	14	190399
193.678	0.0	Causality/DC	12	193678
196.847	0.0	Causality/AV	15	196847
199.677	0.0	Causality/DD	11	199677
202.648	0.0	Causality/AV	15	202648
205.868	0.0	Causality/AA	14	205868
