onset	duration	trial_type	value	sample
7.805	0.0	Causality/AA	14	7805
10.674	0.0	Causality/CC	13	10674
13.275	0.0	Causality/AA	14	13275
16.444	0.0	Causality/AV	15	16444
19.453	0.0	Causality/AV	15	19453
22.695	0.0	Causality/AA	14	22695
25.533	0.0	Causality/CC	13	25533
28.315	0.0	Causality/VV	16	28315
31.425	0.0	Causality/AA	14	31425
34.355	0.0	Causality/DC	12	34355
37.224	0.0	Causality/AV	15	37224
40.443	0.0	Causality/DD	11	40443
43.623	0.0	Causality/DD	11	43623
46.693	0.0	Causality/AV	15	46693
49.584	0.0	Causality/AA	14	49584
52.703	0.0	Causality/DD	11	52703
55.864	0.0	Causality/VV	16	55864
58.744	0.0	Causality/AA	14	58744
61.903	0.0	Causality/CC	13	61903
64.714	0.0	Causality/AA	14	64714
68.072	0.0	Causality/CC	13	68072
70.952	0.0	Causality/AV	15	70952
74.413	0.0	Causality/VV	16	74413
77.442	0.0	Causality/AV	15	77442
80.683	0.0	Causality/CC	13	80683
84.043	0.0	Causality/VV	16	84043
87.123	0.0	Causality/AA	14	87123
90.382	0.0	Causality/AV	15	90382
93.232	0.0	Causality/DD	11	93232
96.473	0.0	Causality/DC	12	96473
99.443	0.0	Causality/VV	16	99443
102.442	0.0	Causality/DD	11	102442
105.463	0.0	Causality/AA	14	105463
108.223	0.0	Causality/AA	14	108223
111.312	0.0	Causality/AV	15	111312
114.281	0.0	Causality/CC	13	114281
117.252	0.0	Causality/AV	15	117252
120.362	0.0	Causality/VV	16	120362
123.362	0.0	Causality/AA	14	123362
126.491	0.0	Causality/CC	13	126491
129.423	0.0	Causality/AA	14	129423
132.552	0.0	Causality/VV	16	132552
135.762	0.0	Causality/VV	16	135762
139.022	0.0	Causality/DC	12	139022
141.881	0.0	Causality/CC	13	141881
145.051	0.0	Causality/CC	13	145051
148.052	0.0	Causality/AA	14	148052
151.102	0.0	Causality/AA	14	151102
154.002	0.0	Causality/DC	12	154002
157.172	0.0	Causality/AA	14	157172
160.191	0.0	Causality/AA	14	160191
163.231	0.0	Causality/DC	12	163231
166.521	0.0	Causality/DC	12	166521
169.681	0.0	Causality/DD	11	169681
172.991	0.0	Causality/VV	16	172991
176.13	0.0	Causality/DD	11	176130
179.02	0.0	Causality/CC	13	179020
181.95	0.0	Causality/DD	11	181950
184.721	0.0	Causality/VV	16	184721
187.591	0.0	Causality/DC	12	187591
190.92	0.0	Causality/DD	11	190920
193.949	0.0	Causality/DD	11	193949
196.989	0.0	Causality/AV	15	196989
200.08	0.0	Causality/VV	16	200080
202.89	0.0	Causality/DC	12	202890
206.06	0.0	Causality/DC	12	206060
209.409	0.0	Causality/DD	11	209409
212.501	0.0	Causality/VV	16	212501
215.589	0.0	Causality/CC	13	215589
218.489	0.0	Causality/CC	13	218489
222.06	0.0	Causality/DC	12	222060
224.99	0.0	Causality/AA	14	224990
228.369	0.0	Causality/CC	13	228369
231.509	0.0	Causality/CC	13	231509
234.55	0.0	Causality/VV	16	234550
237.419	0.0	Causality/AV	15	237419
240.829	0.0	Causality/DC	12	240829
243.849	0.0	Causality/AA	14	243849
246.999	0.0	Causality/CC	13	246999
250.179	0.0	Causality/VV	16	250179
253.009	0.0	Causality/AA	14	253009
256.098	0.0	Causality/CC	13	256098
259.428	0.0	Causality/AV	15	259428
262.628	0.0	Causality/AV	15	262628
266.049	0.0	Causality/AA	14	266049
268.758	0.0	Causality/CC	13	268758
271.787	0.0	Causality/DD	11	271787
275.068	0.0	Causality/VV	16	275068
278.288	0.0	Causality/AA	14	278288
281.089	0.0	Causality/VV	16	281089
284.278	0.0	Causality/VV	16	284278
288.077	0.0	Causality/DD	11	288077
291.259	0.0	Causality/DC	12	291259
294.277	0.0	Causality/AV	15	294277
297.327	0.0	Causality/AV	15	297327
300.087	0.0	Causality/DD	11	300087
302.817	0.0	Causality/DD	11	302817
305.938	0.0	Causality/DC	12	305938
309.018	0.0	Causality/VV	16	309018
312.007	0.0	Causality/AV	15	312007
314.947	0.0	Causality/DC	12	314947
318.137	0.0	Causality/DD	11	318137
321.156	0.0	Causality/AV	15	321156
324.137	0.0	Causality/AV	15	324137
327.316	0.0	Causality/DD	11	327316
330.417	0.0	Causality/DD	11	330417
333.458	0.0	Causality/VV	16	333458
336.606	0.0	Causality/DD	11	336606
339.827	0.0	Causality/VV	16	339827
342.766	0.0	Causality/AV	15	342766
345.587	0.0	Causality/DC	12	345587
348.507	0.0	Causality/AA	14	348507
351.567	0.0	Causality/VV	16	351567
354.596	0.0	Causality/DD	11	354596
357.676	0.0	Causality/AV	15	357676
360.506	0.0	Causality/DD	11	360506
363.396	0.0	Causality/VV	16	363396
366.546	0.0	Causality/DD	11	366546
369.587	0.0	Causality/VV	16	369587
372.766	0.0	Causality/DC	12	372766
375.805	0.0	Causality/CC	13	375805
378.797	0.0	Causality/DC	12	378797
381.736	0.0	Causality/AA	14	381736
385.095	0.0	Causality/DD	11	385095
388.355	0.0	Causality/CC	13	388355
391.265	0.0	Causality/DD	11	391265
394.145	0.0	Causality/AV	15	394145
397.166	0.0	Causality/VV	16	397166
400.404	0.0	Causality/CC	13	400404
403.496	0.0	Causality/DC	12	403496
406.435	0.0	Causality/AV	15	406435
409.864	0.0	Causality/DD	11	409864
412.885	0.0	Causality/CC	13	412885
415.796	0.0	Causality/DC	12	415796
419.065	0.0	Causality/DC	12	419065
422.265	0.0	Causality/VV	16	422265
425.375	0.0	Causality/AV	15	425375
428.435	0.0	Causality/AA	14	428435
431.784	0.0	Causality/AV	15	431784
435.614	0.0	Causality/DC	12	435614
438.613	0.0	Causality/CC	13	438613
441.745	0.0	Causality/DC	12	441745
444.715	0.0	Causality/DC	12	444715
447.744	0.0	Causality/CC	13	447744
451.064	0.0	Causality/DC	12	451064
454.104	0.0	Causality/AA	14	454104
457.004	0.0	Causality/AV	15	457004
459.974	0.0	Causality/DC	12	459974
462.874	0.0	Causality/CC	13	462874
465.763	0.0	Causality/CC	13	465763
