onset	duration	trial_type	value	sample
10.528	0.0	Causality/DC	12	10528
13.377	0.0	Causality/VV	16	13377
16.517	0.0	Causality/VV	16	16517
19.607	0.0	Causality/AV	15	19607
22.477	0.0	Causality/DD	11	22477
25.437	0.0	Causality/CC	13	25437
28.426	0.0	Causality/AV	15	28426
31.157	0.0	Causality/VV	16	31157
33.897	0.0	Causality/DD	11	33897
36.746	0.0	Causality/CC	13	36746
39.917	0.0	Causality/VV	16	39917
42.837	0.0	Causality/AA	14	42837
45.826	0.0	Causality/AV	15	45826
49.046	0.0	Causality/DD	11	49046
52.126	0.0	Causality/AA	14	52126
55.336	0.0	Causality/AA	14	55336
58.256	0.0	Causality/DC	12	58256
61.416	0.0	Causality/AA	14	61416
64.366	0.0	Causality/AA	14	64366
67.315	0.0	Causality/DD	11	67315
70.565	0.0	Causality/AV	15	70565
73.765	0.0	Causality/CC	13	73765
76.726	0.0	Causality/AA	14	76726
79.995	0.0	Causality/AV	15	79995
83.286	0.0	Causality/VV	16	83286
86.475	0.0	Causality/CC	13	86475
89.544	0.0	Causality/DD	11	89544
92.536	0.0	Causality/DC	12	92536
95.674	0.0	Causality/DD	11	95674
98.415	0.0	Causality/VV	16	98415
101.085	0.0	Causality/VV	16	101085
104.284	0.0	Causality/AV	15	104284
107.185	0.0	Causality/CC	13	107185
110.255	0.0	Causality/DC	12	110255
113.335	0.0	Causality/AA	14	113335
116.215	0.0	Causality/VV	16	116215
119.475	0.0	Causality/DC	12	119475
122.314	0.0	Causality/AV	15	122314
125.575	0.0	Causality/VV	16	125575
128.625	0.0	Causality/VV	16	128625
131.724	0.0	Causality/CC	13	131724
134.784	0.0	Causality/AV	15	134784
137.703	0.0	Causality/DD	11	137703
140.834	0.0	Causality/DC	12	140834
143.974	0.0	Causality/CC	13	143974
147.194	0.0	Causality/DC	12	147194
150.023	0.0	Causality/DD	11	150023
153.163	0.0	Causality/AV	15	153163
156.044	0.0	Causality/VV	16	156044
159.244	0.0	Causality/VV	16	159244
162.334	0.0	Causality/AA	14	162334
165.023	0.0	Causality/CC	13	165023
167.963	0.0	Causality/VV	16	167963
170.993	0.0	Causality/AV	15	170993
173.883	0.0	Causality/DC	12	173883
176.743	0.0	Causality/DD	11	176743
180.104	0.0	Causality/AA	14	180104
183.282	0.0	Causality/DD	11	183282
186.402	0.0	Causality/DD	11	186402
189.512	0.0	Causality/CC	13	189512
192.724	0.0	Causality/DC	12	192724
195.582	0.0	Causality/CC	13	195582
198.602	0.0	Causality/DD	11	198602
201.683	0.0	Causality/AA	14	201683
204.743	0.0	Causality/DC	12	204743
207.582	0.0	Causality/CC	13	207582
210.533	0.0	Causality/DC	12	210533
213.572	0.0	Causality/CC	13	213572
216.662	0.0	Causality/CC	13	216662
219.382	0.0	Causality/AA	14	219382
222.492	0.0	Causality/DC	12	222492
225.482	0.0	Causality/AV	15	225482
228.472	0.0	Causality/AV	15	228472
231.291	0.0	Causality/CC	13	231291
234.311	0.0	Causality/CC	13	234311
237.683	0.0	Causality/VV	16	237683
240.631	0.0	Causality/DD	11	240631
243.582	0.0	Causality/DC	12	243582
246.471	0.0	Causality/AV	15	246471
249.611	0.0	Causality/DD	11	249611
252.812	0.0	Causality/AA	14	252812
255.71	0.0	Causality/DD	11	255710
258.722	0.0	Causality/AA	14	258722
261.681	0.0	Causality/AV	15	261681
264.911	0.0	Causality/AA	14	264911
267.972	0.0	Causality/VV	16	267972
270.86	0.0	Causality/DD	11	270860
273.871	0.0	Causality/AA	14	273871
276.95	0.0	Causality/AV	15	276950
279.63	0.0	Causality/AV	15	279630
282.641	0.0	Causality/DC	12	282641
285.59	0.0	Causality/CC	13	285590
288.671	0.0	Causality/DC	12	288671
291.43	0.0	Causality/CC	13	291430
294.4	0.0	Causality/AV	15	294400
297.411	0.0	Causality/VV	16	297411
300.54	0.0	Causality/VV	16	300540
303.57	0.0	Causality/CC	13	303570
306.5	0.0	Causality/AA	14	306500
309.409	0.0	Causality/CC	13	309409
312.32	0.0	Causality/VV	16	312320
315.229	0.0	Causality/DD	11	315229
318.391	0.0	Causality/DC	12	318391
321.44	0.0	Causality/VV	16	321440
324.68	0.0	Causality/DC	12	324680
327.549	0.0	Causality/CC	13	327549
330.759	0.0	Causality/DC	12	330759
333.79	0.0	Causality/VV	16	333790
337.02	0.0	Causality/DD	11	337020
339.989	0.0	Causality/AV	15	339989
343.029	0.0	Causality/CC	13	343029
345.999	0.0	Causality/AA	14	345999
349.19	0.0	Causality/AA	14	349190
352.408	0.0	Causality/CC	13	352408
355.519	0.0	Causality/CC	13	355519
358.629	0.0	Causality/AA	14	358629
361.688	0.0	Causality/DD	11	361688
364.789	0.0	Causality/AA	14	364789
368.238	0.0	Causality/AV	15	368238
371.368	0.0	Causality/AV	15	371368
374.588	0.0	Causality/AA	14	374588
377.797	0.0	Causality/DD	11	377797
380.957	0.0	Causality/AV	15	380957
384.298	0.0	Causality/VV	16	384298
387.528	0.0	Causality/DD	11	387528
390.338	0.0	Causality/AA	14	390338
393.158	0.0	Causality/AA	14	393158
397.657	0.0	Causality/DD	11	397657
400.838	0.0	Causality/DC	12	400838
403.788	0.0	Causality/VV	16	403788
407.068	0.0	Causality/VV	16	407068
410.107	0.0	Causality/CC	13	410107
412.908	0.0	Causality/VV	16	412908
416.397	0.0	Causality/DD	11	416397
419.586	0.0	Causality/AV	15	419586
422.938	0.0	Causality/DC	12	422938
425.948	0.0	Causality/AA	14	425948
428.847	0.0	Causality/AV	15	428847
431.997	0.0	Causality/VV	16	431997
435.127	0.0	Causality/DC	12	435127
438.497	0.0	Causality/AA	14	438497
441.497	0.0	Causality/DC	12	441497
444.696	0.0	Causality/AV	15	444696
448.047	0.0	Causality/DC	12	448047
451.026	0.0	Causality/DD	11	451026
454.236	0.0	Causality/DD	11	454236
457.477	0.0	Causality/DC	12	457477
460.787	0.0	Causality/DC	12	460787
463.996	0.0	Causality/CC	13	463996
467.426	0.0	Causality/AV	15	467426
