onset	duration	trial_type	value	sample
14.56	0.0	Causality/AV	15	14560
18.048	0.0	Causality/DD	11	18048
20.868	0.0	Causality/AV	15	20868
24.318	0.0	Causality/DD	11	24318
27.498	0.0	Causality/DD	11	27498
30.889	0.0	Causality/DC	12	30889
33.809	0.0	Causality/AA	14	33809
36.877	0.0	Causality/AV	15	36877
39.838	0.0	Causality/VV	16	39838
43.818	0.0	Causality/AV	15	43818
46.958	0.0	Causality/VV	16	46958
50.808	0.0	Causality/DD	11	50808
54.468	0.0	Causality/CC	13	54468
58.588	0.0	Causality/DC	12	58588
61.808	0.0	Causality/VV	16	61808
65.128	0.0	Causality/DC	12	65128
68.677	0.0	Causality/AV	15	68677
73.328	0.0	Causality/DC	12	73328
77.038	0.0	Causality/VV	16	77038
80.746	0.0	Causality/AV	15	80746
83.928	0.0	Causality/AA	14	83928
87.558	0.0	Causality/VV	16	87558
90.967	0.0	Causality/AV	15	90967
94.167	0.0	Causality/VV	16	94167
99.767	0.0	Causality/AV	15	99767
103.387	0.0	Causality/CC	13	103387
106.567	0.0	Causality/DC	12	106567
109.897	0.0	Causality/DC	12	109897
113.746	0.0	Causality/DD	11	113746
117.036	0.0	Causality/AV	15	117036
120.477	0.0	Causality/DC	12	120477
124.387	0.0	Causality/DC	12	124387
127.696	0.0	Causality/AV	15	127696
131.386	0.0	Causality/CC	13	131386
135.766	0.0	Causality/CC	13	135766
138.846	0.0	Causality/DD	11	138846
142.976	0.0	Causality/DD	11	142976
147.266	0.0	Causality/AA	14	147266
150.146	0.0	Causality/VV	16	150146
154.036	0.0	Causality/VV	16	154036
157.476	0.0	Causality/AA	14	157476
160.945	0.0	Causality/CC	13	160945
164.575	0.0	Causality/DD	11	164575
167.965	0.0	Causality/CC	13	167965
171.535	0.0	Causality/VV	16	171535
175.124	0.0	Causality/CC	13	175124
178.436	0.0	Causality/VV	16	178436
182.715	0.0	Causality/DD	11	182715
186.114	0.0	Causality/AV	15	186114
190.874	0.0	Causality/CC	13	190874
194.324	0.0	Causality/CC	13	194324
197.535	0.0	Causality/AA	14	197535
202.045	0.0	Causality/VV	16	202045
205.214	0.0	Causality/CC	13	205214
208.555	0.0	Causality/VV	16	208555
212.615	0.0	Causality/DC	12	212615
215.844	0.0	Causality/AV	15	215844
219.315	0.0	Causality/AA	14	219315
224.014	0.0	Causality/DD	11	224014
228.783	0.0	Causality/CC	13	228783
234.413	0.0	Causality/DD	11	234413
240.793	0.0	Causality/AV	15	240793
244.794	0.0	Causality/AA	14	244794
252.653	0.0	Causality/CC	13	252653
255.704	0.0	Causality/DC	12	255704
258.513	0.0	Causality/AV	15	258513
261.654	0.0	Causality/AA	14	261654
264.844	0.0	Causality/VV	16	264844
268.063	0.0	Causality/CC	13	268063
271.013	0.0	Causality/DD	11	271013
273.853	0.0	Causality/DD	11	273853
277.193	0.0	Causality/AA	14	277193
280.214	0.0	Causality/DC	12	280214
284.492	0.0	Causality/CC	13	284492
287.522	0.0	Causality/DD	11	287522
290.632	0.0	Causality/AV	15	290632
293.613	0.0	Causality/VV	16	293613
297.452	0.0	Causality/DD	11	297452
300.872	0.0	Causality/DC	12	300872
304.201	0.0	Causality/AV	15	304201
307.201	0.0	Causality/DD	11	307201
310.463	0.0	Causality/DC	12	310463
313.611	0.0	Causality/CC	13	313611
318.013	0.0	Causality/DC	12	318013
321.342	0.0	Causality/AV	15	321342
324.202	0.0	Causality/AA	14	324202
327.601	0.0	Causality/CC	13	327601
332.112	0.0	Causality/AA	14	332112
335.861	0.0	Causality/DD	11	335861
339.292	0.0	Causality/VV	16	339292
342.752	0.0	Causality/VV	16	342752
345.962	0.0	Causality/AA	14	345962
348.901	0.0	Causality/CC	13	348901
352.131	0.0	Causality/DD	11	352131
355.351	0.0	Causality/AV	15	355351
359.682	0.0	Causality/AA	14	359682
364.601	0.0	Causality/AA	14	364601
367.561	0.0	Causality/DC	12	367561
372.931	0.0	Causality/CC	13	372931
376.28	0.0	Causality/DD	11	376280
379.82	0.0	Causality/CC	13	379820
383.27	0.0	Causality/AV	15	383270
387.15	0.0	Causality/DD	11	387150
390.511	0.0	Causality/AA	14	390511
393.701	0.0	Causality/DC	12	393701
396.551	0.0	Causality/DC	12	396551
399.76	0.0	Causality/CC	13	399760
403.04	0.0	Causality/AA	14	403040
407.439	0.0	Causality/CC	13	407439
410.59	0.0	Causality/AV	15	410590
414.47	0.0	Causality/DD	11	414470
417.619	0.0	Causality/AV	15	417619
421.14	0.0	Causality/DC	12	421140
424.14	0.0	Causality/AA	14	424140
427.15	0.0	Causality/AA	14	427150
430.079	0.0	Causality/AV	15	430079
433.13	0.0	Causality/VV	16	433130
436.329	0.0	Causality/VV	16	436329
440.6	0.0	Causality/AA	14	440600
443.709	0.0	Causality/DD	11	443709
447.63	0.0	Causality/DC	12	447630
450.929	0.0	Causality/DD	11	450929
455.099	0.0	Causality/AA	14	455099
459.038	0.0	Causality/CC	13	459038
461.969	0.0	Causality/DC	12	461969
465.009	0.0	Causality/AA	14	465009
468.139	0.0	Causality/VV	16	468139
471.078	0.0	Causality/AV	15	471078
473.929	0.0	Causality/VV	16	473929
476.918	0.0	Causality/AV	15	476918
480.769	0.0	Causality/VV	16	480769
484.038	0.0	Causality/VV	16	484038
487.168	0.0	Causality/CC	13	487168
490.139	0.0	Causality/DC	12	490139
498.088	0.0	Causality/DD	11	498088
501.558	0.0	Causality/AA	14	501558
504.728	0.0	Causality/DC	12	504728
507.608	0.0	Causality/VV	16	507608
510.718	0.0	Causality/VV	16	510718
513.718	0.0	Causality/AA	14	513718
516.388	0.0	Causality/DC	12	516388
519.238	0.0	Causality/DC	12	519238
522.228	0.0	Causality/AA	14	522228
525.237	0.0	Causality/AV	15	525237
528.317	0.0	Causality/CC	13	528317
531.036	0.0	Causality/CC	13	531036
534.286	0.0	Causality/DD	11	534286
537.378	0.0	Causality/VV	16	537378
540.687	0.0	Causality/DC	12	540687
543.678	0.0	Causality/AA	14	543678
