onset	duration	trial_type	value	sample
18.808	0.0	Causality/DD	11	18808
21.679	0.0	Causality/VV	16	21679
25.488	0.0	Causality/AV	15	25488
28.708	0.0	Causality/AA	14	28708
31.667	0.0	Causality/AV	15	31667
34.768	0.0	Causality/CC	13	34768
37.718	0.0	Causality/CC	13	37718
40.418	0.0	Causality/AA	14	40418
43.707	0.0	Causality/CC	13	43707
46.987	0.0	Causality/AV	15	46987
50.298	0.0	Causality/DC	12	50298
52.987	0.0	Causality/DD	11	52987
56.358	0.0	Causality/VV	16	56358
59.217	0.0	Causality/CC	13	59217
62.147	0.0	Causality/DD	11	62147
65.497	0.0	Causality/AA	14	65497
68.608	0.0	Causality/DC	12	68608
71.917	0.0	Causality/VV	16	71917
77.647	0.0	Causality/CC	13	77647
81.046	0.0	Causality/DD	11	81046
84.157	0.0	Causality/AA	14	84157
87.476	0.0	Causality/DD	11	87476
91.747	0.0	Causality/AA	14	91747
95.008	0.0	Causality/AA	14	95008
98.416	0.0	Causality/CC	13	98416
102.107	0.0	Causality/AA	14	102107
104.795	0.0	Causality/DD	11	104795
107.637	0.0	Causality/AA	14	107637
110.826	0.0	Causality/DD	11	110826
113.896	0.0	Causality/AV	15	113896
117.585	0.0	Causality/CC	13	117585
120.946	0.0	Causality/DC	12	120946
125.285	0.0	Causality/CC	13	125285
128.955	0.0	Causality/AV	15	128955
132.436	0.0	Causality/DC	12	132436
135.217	0.0	Causality/VV	16	135217
138.076	0.0	Causality/AA	14	138076
141.775	0.0	Causality/AV	15	141775
145.625	0.0	Causality/CC	13	145625
148.436	0.0	Causality/VV	16	148436
151.584	0.0	Causality/DD	11	151584
154.736	0.0	Causality/VV	16	154736
158.195	0.0	Causality/CC	13	158195
162.025	0.0	Causality/AV	15	162025
164.865	0.0	Causality/AA	14	164865
167.695	0.0	Causality/VV	16	167695
170.805	0.0	Causality/AV	15	170805
174.095	0.0	Causality/CC	13	174095
177.225	0.0	Causality/DD	11	177225
180.044	0.0	Causality/DD	11	180044
182.954	0.0	Causality/AV	15	182954
185.844	0.0	Causality/CC	13	185844
188.795	0.0	Causality/AA	14	188795
191.944	0.0	Causality/CC	13	191944
195.255	0.0	Causality/VV	16	195255
198.805	0.0	Causality/AA	14	198805
202.293	0.0	Causality/AV	15	202293
205.515	0.0	Causality/VV	16	205515
209.694	0.0	Causality/DC	12	209694
213.414	0.0	Causality/VV	16	213414
216.544	0.0	Causality/DC	12	216544
219.784	0.0	Causality/AA	14	219784
223.533	0.0	Causality/AV	15	223533
226.483	0.0	Causality/CC	13	226483
230.064	0.0	Causality/VV	16	230064
233.524	0.0	Causality/VV	16	233524
237.283	0.0	Causality/AV	15	237283
241.083	0.0	Causality/AA	14	241083
244.273	0.0	Causality/DD	11	244273
247.523	0.0	Causality/CC	13	247523
250.573	0.0	Causality/AA	14	250573
253.793	0.0	Causality/VV	16	253793
256.872	0.0	Causality/AV	15	256872
260.343	0.0	Causality/CC	13	260343
263.562	0.0	Causality/DD	11	263562
266.493	0.0	Causality/AA	14	266493
270.192	0.0	Causality/DD	11	270192
273.134	0.0	Causality/DC	12	273134
276.152	0.0	Causality/DD	11	276152
279.713	0.0	Causality/VV	16	279713
282.902	0.0	Causality/CC	13	282902
286.183	0.0	Causality/VV	16	286183
289.133	0.0	Causality/DC	12	289133
292.522	0.0	Causality/CC	13	292522
296.303	0.0	Causality/DC	12	296303
300.032	0.0	Causality/DC	12	300032
304.062	0.0	Causality/DD	11	304062
306.962	0.0	Causality/CC	13	306962
310.252	0.0	Causality/CC	13	310252
313.492	0.0	Causality/DC	12	313492
316.722	0.0	Causality/AA	14	316722
319.691	0.0	Causality/AV	15	319691
322.622	0.0	Causality/VV	16	322622
325.581	0.0	Causality/DD	11	325581
328.882	0.0	Causality/VV	16	328882
331.831	0.0	Causality/DC	12	331831
334.701	0.0	Causality/DC	12	334701
337.421	0.0	Causality/AV	15	337421
340.451	0.0	Causality/DC	12	340451
343.722	0.0	Causality/AA	14	343722
347.121	0.0	Causality/AA	14	347121
350.061	0.0	Causality/DD	11	350061
353.07	0.0	Causality/CC	13	353070
356.62	0.0	Causality/AV	15	356620
360.47	0.0	Causality/AV	15	360470
363.701	0.0	Causality/AA	14	363701
366.911	0.0	Causality/DC	12	366911
370.17	0.0	Causality/DD	11	370170
373.001	0.0	Causality/AV	15	373001
375.66	0.0	Causality/DD	11	375660
378.56	0.0	Causality/DD	11	378560
382.74	0.0	Causality/DC	12	382740
385.68	0.0	Causality/AV	15	385680
388.659	0.0	Causality/DD	11	388659
391.79	0.0	Causality/AA	14	391790
394.98	0.0	Causality/DC	12	394980
398.069	0.0	Causality/AV	15	398069
400.721	0.0	Causality/DC	12	400721
408.61	0.0	Causality/DC	12	408610
411.57	0.0	Causality/VV	16	411570
414.96	0.0	Causality/CC	13	414960
417.74	0.0	Causality/DC	12	417740
421.11	0.0	Causality/VV	16	421110
424.26	0.0	Causality/VV	16	424260
427.159	0.0	Causality/DC	12	427159
429.949	0.0	Causality/DC	12	429949
433.069	0.0	Causality/AA	14	433069
437.278	0.0	Causality/AV	15	437278
440.228	0.0	Causality/CC	13	440228
443.209	0.0	Causality/CC	13	443209
446.388	0.0	Causality/AV	15	446388
449.76	0.0	Causality/VV	16	449760
453.459	0.0	Causality/DD	11	453459
456.489	0.0	Causality/VV	16	456489
460.029	0.0	Causality/DC	12	460029
463.019	0.0	Causality/AA	14	463019
465.818	0.0	Causality/DD	11	465818
468.827	0.0	Causality/DD	11	468827
471.779	0.0	Causality/DC	12	471779
474.867	0.0	Causality/AV	15	474867
478.189	0.0	Causality/DC	12	478189
481.198	0.0	Causality/VV	16	481198
484.498	0.0	Causality/DD	11	484498
487.808	0.0	Causality/AV	15	487808
491.328	0.0	Causality/AA	14	491328
494.378	0.0	Causality/CC	13	494378
497.548	0.0	Causality/AA	14	497548
500.367	0.0	Causality/AV	15	500367
503.688	0.0	Causality/VV	16	503688
506.698	0.0	Causality/VV	16	506698
