onset	duration	trial_type	value	sample
4.02	0.0	Causality/AV	15	4020
6.67	0.0	Causality/VV	16	6670
9.91	0.0	Causality/DC	12	9910
13.039	0.0	Causality/AV	15	13039
16.099	0.0	Causality/DC	12	16099
19.318	0.0	Causality/DD	11	19318
22.108	0.0	Causality/CC	13	22108
25.429	0.0	Causality/DC	12	25429
28.478	0.0	Causality/DD	11	28478
31.788	0.0	Causality/CC	13	31788
34.829	0.0	Causality/VV	16	34829
38.589	0.0	Causality/AA	14	38589
41.458	0.0	Causality/AV	15	41458
44.759	0.0	Causality/DC	12	44759
47.959	0.0	Causality/DC	12	47959
51.237	0.0	Causality/DD	11	51237
54.249	0.0	Causality/DC	12	54249
56.937	0.0	Causality/CC	13	56937
59.999	0.0	Causality/DC	12	59999
63.018	0.0	Causality/VV	16	63018
65.817	0.0	Causality/AV	15	65817
68.807	0.0	Causality/AV	15	68807
72.087	0.0	Causality/CC	13	72087
74.857	0.0	Causality/DD	11	74857
77.648	0.0	Causality/VV	16	77648
80.608	0.0	Causality/DC	12	80608
83.377	0.0	Causality/DD	11	83377
86.307	0.0	Causality/AV	15	86307
89.517	0.0	Causality/DD	11	89517
93.127	0.0	Causality/CC	13	93127
96.047	0.0	Causality/AV	15	96047
99.016	0.0	Causality/AV	15	99016
102.186	0.0	Causality/CC	13	102186
105.146	0.0	Causality/AV	15	105146
107.967	0.0	Causality/DC	12	107967
110.977	0.0	Causality/AA	14	110977
114.157	0.0	Causality/CC	13	114157
118.046	0.0	Causality/DD	11	118046
121.276	0.0	Causality/AV	15	121276
124.437	0.0	Causality/DC	12	124437
127.236	0.0	Causality/VV	16	127236
130.486	0.0	Causality/AA	14	130486
134.087	0.0	Causality/VV	16	134087
137.466	0.0	Causality/AV	15	137466
140.576	0.0	Causality/DD	11	140576
144.356	0.0	Causality/DC	12	144356
147.417	0.0	Causality/AA	14	147417
150.596	0.0	Causality/DC	12	150596
153.526	0.0	Causality/DC	12	153526
156.816	0.0	Causality/AA	14	156816
160.065	0.0	Causality/CC	13	160065
163.576	0.0	Causality/DC	12	163576
166.665	0.0	Causality/AV	15	166665
169.826	0.0	Causality/AA	14	169826
173.575	0.0	Causality/CC	13	173575
176.716	0.0	Causality/AA	14	176716
179.756	0.0	Causality/AA	14	179756
182.716	0.0	Causality/VV	16	182716
185.604	0.0	Causality/AV	15	185604
188.495	0.0	Causality/AV	15	188495
192.094	0.0	Causality/DD	11	192094
194.775	0.0	Causality/VV	16	194775
197.875	0.0	Causality/VV	16	197875
201.055	0.0	Causality/AA	14	201055
204.054	0.0	Causality/DD	11	204054
206.905	0.0	Causality/DD	11	206905
209.784	0.0	Causality/CC	13	209784
212.735	0.0	Causality/DC	12	212735
215.915	0.0	Causality/AA	14	215915
218.864	0.0	Causality/DD	11	218864
221.745	0.0	Causality/AA	14	221745
224.705	0.0	Causality/VV	16	224705
228.385	0.0	Causality/AA	14	228385
231.375	0.0	Causality/VV	16	231375
234.144	0.0	Causality/AA	14	234144
237.124	0.0	Causality/CC	13	237124
241.035	0.0	Causality/AA	14	241035
244.544	0.0	Causality/DC	12	244544
247.374	0.0	Causality/VV	16	247374
250.333	0.0	Causality/CC	13	250333
253.263	0.0	Causality/DD	11	253263
256.744	0.0	Causality/DC	12	256744
259.893	0.0	Causality/DD	11	259893
263.094	0.0	Causality/VV	16	263094
267.304	0.0	Causality/AA	14	267304
270.343	0.0	Causality/CC	13	270343
273.352	0.0	Causality/AV	15	273352
276.392	0.0	Causality/AV	15	276392
279.523	0.0	Causality/AA	14	279523
283.722	0.0	Causality/CC	13	283722
287.233	0.0	Causality/AA	14	287233
290.143	0.0	Causality/DC	12	290143
293.442	0.0	Causality/CC	13	293442
296.303	0.0	Causality/AA	14	296303
299.272	0.0	Causality/AV	15	299272
303.243	0.0	Causality/VV	16	303243
306.691	0.0	Causality/AV	15	306691
309.702	0.0	Causality/CC	13	309702
313.123	0.0	Causality/DC	12	313123
318.512	0.0	Causality/AA	14	318512
322.172	0.0	Causality/DD	11	322172
325.362	0.0	Causality/CC	13	325362
328.292	0.0	Causality/DC	12	328292
331.101	0.0	Causality/CC	13	331101
335.211	0.0	Causality/DD	11	335211
338.261	0.0	Causality/DD	11	338261
342.071	0.0	Causality/CC	13	342071
345.862	0.0	Causality/VV	16	345862
350.151	0.0	Causality/CC	13	350151
353.601	0.0	Causality/DC	12	353601
359.471	0.0	Causality/VV	16	359471
362.72	0.0	Causality/CC	13	362720
365.791	0.0	Causality/DD	11	365791
368.702	0.0	Causality/VV	16	368702
371.541	0.0	Causality/DC	12	371541
375.161	0.0	Causality/AV	15	375161
378.43	0.0	Causality/DD	11	378430
381.121	0.0	Causality/AA	14	381121
386.5	0.0	Causality/DD	11	386500
389.581	0.0	Causality/VV	16	389581
392.66	0.0	Causality/AV	15	392660
395.631	0.0	Causality/AA	14	395631
398.38	0.0	Causality/AV	15	398380
403.4	0.0	Causality/AV	15	403400
406.38	0.0	Causality/DD	11	406380
409.27	0.0	Causality/VV	16	409270
412.421	0.0	Causality/AA	14	412421
415.871	0.0	Causality/DC	12	415871
418.849	0.0	Causality/AV	15	418849
425.111	0.0	Causality/DC	12	425111
428.589	0.0	Causality/AV	15	428589
433.199	0.0	Causality/CC	13	433199
437.3	0.0	Causality/DC	12	437300
440.389	0.0	Causality/DD	11	440389
443.61	0.0	Causality/VV	16	443610
447.11	0.0	Causality/VV	16	447110
450.3	0.0	Causality/AA	14	450300
453.139	0.0	Causality/VV	16	453139
458.319	0.0	Causality/CC	13	458319
461.579	0.0	Causality/DD	11	461579
467.899	0.0	Causality/DD	11	467899
471.049	0.0	Causality/AA	14	471049
474.039	0.0	Causality/VV	16	474039
477.208	0.0	Causality/DD	11	477208
480.969	0.0	Causality/AA	14	480969
487.999	0.0	Causality/VV	16	487999
491.869	0.0	Causality/VV	16	491869
495.008	0.0	Causality/AV	15	495008
498.368	0.0	Causality/CC	13	498368
502.097	0.0	Causality/CC	13	502097
