onset	duration	trial_type	value	sample
11.688	0.0	Causality/VV	16	11688
15.406	0.0	Causality/AV	15	15406
18.876	0.0	Causality/DD	11	18876
22.496	0.0	Causality/DD	11	22496
26.496	0.0	Causality/CC	13	26496
29.906	0.0	Causality/AV	15	29906
33.666	0.0	Causality/AV	15	33666
36.915	0.0	Causality/CC	13	36915
40.526	0.0	Causality/DD	11	40526
43.657	0.0	Causality/DC	12	43657
48.136	0.0	Causality/DD	11	48136
51.425	0.0	Causality/AV	15	51425
54.807	0.0	Causality/VV	16	54807
58.325	0.0	Causality/AV	15	58325
61.226	0.0	Causality/DD	11	61226
64.387	0.0	Causality/AA	14	64387
67.706	0.0	Causality/VV	16	67706
70.825	0.0	Causality/AV	15	70825
73.955	0.0	Causality/CC	13	73955
78.016	0.0	Causality/VV	16	78016
82.316	0.0	Causality/AA	14	82316
85.574	0.0	Causality/CC	13	85574
88.855	0.0	Causality/CC	13	88855
92.776	0.0	Causality/VV	16	92776
96.464	0.0	Causality/AV	15	96464
99.655	0.0	Causality/AA	14	99655
102.905	0.0	Causality/AA	14	102905
106.085	0.0	Causality/DC	12	106085
109.285	0.0	Causality/AA	14	109285
112.654	0.0	Causality/CC	13	112654
116.534	0.0	Causality/AV	15	116534
119.804	0.0	Causality/AV	15	119804
123.865	0.0	Causality/DC	12	123865
126.854	0.0	Causality/AV	15	126854
130.484	0.0	Causality/DD	11	130484
134.105	0.0	Causality/VV	16	134105
137.485	0.0	Causality/DC	12	137485
141.194	0.0	Causality/DC	12	141194
144.084	0.0	Causality/VV	16	144084
147.603	0.0	Causality/AV	15	147603
151.385	0.0	Causality/DC	12	151385
154.333	0.0	Causality/CC	13	154333
157.743	0.0	Causality/CC	13	157743
161.144	0.0	Causality/AA	14	161144
164.073	0.0	Causality/CC	13	164073
167.462	0.0	Causality/DD	11	167462
170.523	0.0	Causality/CC	13	170523
174.603	0.0	Causality/CC	13	174603
178.023	0.0	Causality/AV	15	178023
181.363	0.0	Causality/AA	14	181363
184.353	0.0	Causality/AV	15	184353
187.563	0.0	Causality/DC	12	187563
190.772	0.0	Causality/AV	15	190772
193.982	0.0	Causality/DD	11	193982
197.662	0.0	Causality/CC	13	197662
200.812	0.0	Causality/DD	11	200812
204.123	0.0	Causality/DC	12	204123
207.952	0.0	Causality/DD	11	207952
213.832	0.0	Causality/AA	14	213832
217.042	0.0	Causality/AA	14	217042
220.072	0.0	Causality/VV	16	220072
223.513	0.0	Causality/DC	12	223513
227.563	0.0	Causality/VV	16	227563
231.651	0.0	Causality/DD	11	231651
234.862	0.0	Causality/AA	14	234862
238.232	0.0	Causality/VV	16	238232
242.442	0.0	Causality/DC	12	242442
246.102	0.0	Causality/AA	14	246102
249.17	0.0	Causality/CC	13	249170
252.721	0.0	Causality/DD	11	252721
256.102	0.0	Causality/VV	16	256102
260.822	0.0	Causality/DC	12	260822
263.911	0.0	Causality/DC	12	263911
266.942	0.0	Causality/VV	16	266942
270.781	0.0	Causality/AA	14	270781
274.79	0.0	Causality/DD	11	274790
277.951	0.0	Causality/VV	16	277951
281.741	0.0	Causality/VV	16	281741
285.85	0.0	Causality/DD	11	285850
288.76	0.0	Causality/DD	11	288760
292.57	0.0	Causality/CC	13	292570
295.511	0.0	Causality/AA	14	295511
299.57	0.0	Causality/AV	15	299570
303.28	0.0	Causality/AV	15	303280
307.551	0.0	Causality/DC	12	307551
310.989	0.0	Causality/AV	15	310989
314.48	0.0	Causality/DD	11	314480
317.53	0.0	Causality/DC	12	317530
322.449	0.0	Causality/AV	15	322449
325.999	0.0	Causality/CC	13	325999
329.78	0.0	Causality/AA	14	329780
334.45	0.0	Causality/VV	16	334450
337.739	0.0	Causality/DD	11	337739
340.709	0.0	Causality/VV	16	340709
344.329	0.0	Causality/DC	12	344329
347.659	0.0	Causality/AA	14	347659
351.948	0.0	Causality/CC	13	351948
355.899	0.0	Causality/DC	12	355899
359.659	0.0	Causality/VV	16	359659
363.308	0.0	Causality/DD	11	363308
366.118	0.0	Causality/CC	13	366118
369.039	0.0	Causality/AA	14	369039
372.829	0.0	Causality/DC	12	372829
375.979	0.0	Causality/AA	14	375979
379.389	0.0	Causality/VV	16	379389
382.408	0.0	Causality/AV	15	382408
386.788	0.0	Causality/DC	12	386788
390.158	0.0	Causality/VV	16	390158
393.608	0.0	Causality/CC	13	393608
396.968	0.0	Causality/AV	15	396968
401.348	0.0	Causality/AV	15	401348
404.728	0.0	Causality/DC	12	404728
408.138	0.0	Causality/DC	12	408138
411.018	0.0	Causality/AA	14	411018
414.077	0.0	Causality/AV	15	414077
418.728	0.0	Causality/AA	14	418728
