onset	duration	trial_type	value	sample
3.652	0.0	Causality/VV	16	3652
6.54	0.0	Causality/CC	13	6540
9.761	0.0	Causality/VV	16	9761
12.431	0.0	Causality/AA	14	12431
15.341	0.0	Causality/DC	12	15341
18.23	0.0	Causality/AV	15	18230
21.43	0.0	Causality/AV	15	21430
24.179	0.0	Causality/DD	11	24179
27.22	0.0	Causality/VV	16	27220
30.781	0.0	Causality/DC	12	30781
33.771	0.0	Causality/VV	16	33771
37.031	0.0	Causality/VV	16	37031
40.1	0.0	Causality/DD	11	40100
43.13	0.0	Causality/AA	14	43130
46.139	0.0	Causality/AV	15	46139
48.95	0.0	Causality/AA	14	48950
56.199	0.0	Causality/CC	13	56199
59.489	0.0	Causality/CC	13	59489
62.58	0.0	Causality/DC	12	62580
65.81	0.0	Causality/AA	14	65810
69.009	0.0	Causality/AA	14	69009
72.349	0.0	Causality/DD	11	72349
75.08	0.0	Causality/AA	14	75080
78.289	0.0	Causality/VV	16	78289
81.299	0.0	Causality/AA	14	81299
84.07	0.0	Causality/AA	14	84070
86.969	0.0	Causality/VV	16	86969
89.998	0.0	Causality/AV	15	89998
93.139	0.0	Causality/VV	16	93139
96.059	0.0	Causality/CC	13	96059
99.279	0.0	Causality/VV	16	99279
102.479	0.0	Causality/AA	14	102479
105.427	0.0	Causality/AV	15	105427
108.218	0.0	Causality/AA	14	108218
111.498	0.0	Causality/AV	15	111498
114.479	0.0	Causality/AA	14	114479
117.297	0.0	Causality/DD	11	117297
120.059	0.0	Causality/DC	12	120059
123.069	0.0	Causality/DC	12	123069
126.268	0.0	Causality/CC	13	126268
129.247	0.0	Causality/DD	11	129247
132.288	0.0	Causality/AA	14	132288
135.288	0.0	Causality/DC	12	135288
138.397	0.0	Causality/DD	11	138397
141.617	0.0	Causality/AV	15	141617
144.507	0.0	Causality/CC	13	144507
147.718	0.0	Causality/DC	12	147718
151.017	0.0	Causality/CC	13	151017
153.787	0.0	Causality/AV	15	153787
157.497	0.0	Causality/DD	11	157497
160.327	0.0	Causality/CC	13	160327
163.167	0.0	Causality/DC	12	163167
165.906	0.0	Causality/AV	15	165906
169.058	0.0	Causality/VV	16	169058
172.337	0.0	Causality/DC	12	172337
175.297	0.0	Causality/VV	16	175297
178.348	0.0	Causality/DC	12	178348
181.476	0.0	Causality/AV	15	181476
184.687	0.0	Causality/VV	16	184687
187.597	0.0	Causality/VV	16	187597
190.606	0.0	Causality/CC	13	190606
193.556	0.0	Causality/DD	11	193556
196.807	0.0	Causality/AA	14	196807
199.635	0.0	Causality/DD	11	199635
202.746	0.0	Causality/VV	16	202746
205.857	0.0	Causality/AA	14	205857
208.846	0.0	Causality/CC	13	208846
211.807	0.0	Causality/VV	16	211807
214.606	0.0	Causality/VV	16	214606
222.396	0.0	Causality/AA	14	222396
225.276	0.0	Causality/DC	12	225276
228.356	0.0	Causality/VV	16	228356
231.445	0.0	Causality/AV	15	231445
234.345	0.0	Causality/DD	11	234345
237.115	0.0	Causality/AV	15	237115
240.204	0.0	Causality/CC	13	240204
242.914	0.0	Causality/CC	13	242914
246.125	0.0	Causality/DC	12	246125
249.425	0.0	Causality/VV	16	249425
252.365	0.0	Causality/AA	14	252365
255.346	0.0	Causality/AA	14	255346
258.544	0.0	Causality/AV	15	258544
261.574	0.0	Causality/DD	11	261574
264.585	0.0	Causality/AA	14	264585
267.595	0.0	Causality/DC	12	267595
270.604	0.0	Causality/DD	11	270604
273.585	0.0	Causality/AA	14	273585
276.774	0.0	Causality/DD	11	276774
279.884	0.0	Causality/VV	16	279884
282.934	0.0	Causality/CC	13	282934
285.794	0.0	Causality/DC	12	285794
288.784	0.0	Causality/DC	12	288784
291.953	0.0	Causality/DD	11	291953
294.874	0.0	Causality/VV	16	294874
298.034	0.0	Causality/DC	12	298034
300.823	0.0	Causality/AV	15	300823
303.554	0.0	Causality/DD	11	303554
306.544	0.0	Causality/VV	16	306544
309.623	0.0	Causality/CC	13	309623
312.774	0.0	Causality/DC	12	312774
315.863	0.0	Causality/AV	15	315863
318.894	0.0	Causality/AA	14	318894
321.693	0.0	Causality/CC	13	321693
324.533	0.0	Causality/DD	11	324533
327.613	0.0	Causality/DD	11	327613
330.283	0.0	Causality/AA	14	330283
333.442	0.0	Causality/DD	11	333442
336.442	0.0	Causality/CC	13	336442
339.572	0.0	Causality/CC	13	339572
342.553	0.0	Causality/AV	15	342553
345.603	0.0	Causality/DC	12	345603
348.632	0.0	Causality/CC	13	348632
351.592	0.0	Causality/DD	11	351592
354.592	0.0	Causality/AV	15	354592
357.282	0.0	Causality/DD	11	357282
365.023	0.0	Causality/DC	12	365023
368.242	0.0	Causality/AA	14	368242
371.161	0.0	Causality/AV	15	371161
374.313	0.0	Causality/AA	14	374313
377.531	0.0	Causality/DD	11	377531
381.432	0.0	Causality/DD	11	381432
384.172	0.0	Causality/AA	14	384172
387.242	0.0	Causality/DC	12	387242
390.211	0.0	Causality/CC	13	390211
393.302	0.0	Causality/DC	12	393302
396.001	0.0	Causality/VV	16	396001
399.011	0.0	Causality/AV	15	399011
402.062	0.0	Causality/DC	12	402062
404.981	0.0	Causality/AV	15	404981
407.83	0.0	Causality/CC	13	407830
410.961	0.0	Causality/DC	12	410961
414.08	0.0	Causality/DD	11	414080
416.842	0.0	Causality/VV	16	416842
419.92	0.0	Causality/AV	15	419920
422.801	0.0	Causality/CC	13	422801
425.92	0.0	Causality/AV	15	425920
428.991	0.0	Causality/AA	14	428991
432.011	0.0	Causality/DC	12	432011
434.71	0.0	Causality/AV	15	434710
437.56	0.0	Causality/CC	13	437560
440.82	0.0	Causality/DD	11	440820
443.861	0.0	Causality/VV	16	443861
446.98	0.0	Causality/DD	11	446980
449.98	0.0	Causality/CC	13	449980
452.69	0.0	Causality/AV	15	452690
455.841	0.0	Causality/VV	16	455841
459.01	0.0	Causality/CC	13	459010
461.83	0.0	Causality/DC	12	461830
469.679	0.0	Causality/AV	15	469679
472.549	0.0	Causality/CC	13	472549
