onset	duration	trial_type	value	sample
10.695	0.0	Causality/DD	11	10695
13.696	0.0	Causality/AA	14	13696
16.695	0.0	Causality/CC	13	16695
19.786	0.0	Causality/AA	14	19786
23.085	0.0	Causality/AA	14	23085
26.195	0.0	Causality/AV	15	26195
29.095	0.0	Causality/DC	12	29095
31.835	0.0	Causality/AA	14	31835
34.645	0.0	Causality/DD	11	34645
37.494	0.0	Causality/AV	15	37494
40.534	0.0	Causality/DD	11	40534
43.594	0.0	Causality/AV	15	43594
46.344	0.0	Causality/AV	15	46344
49.014	0.0	Causality/DC	12	49014
51.944	0.0	Causality/CC	13	51944
54.945	0.0	Causality/AA	14	54945
58.195	0.0	Causality/VV	16	58195
61.155	0.0	Causality/DC	12	61155
64.075	0.0	Causality/AA	14	64075
66.754	0.0	Causality/AA	14	66754
69.763	0.0	Causality/AV	15	69763
72.933	0.0	Causality/DD	11	72933
75.854	0.0	Causality/DD	11	75854
79.003	0.0	Causality/AV	15	79003
82.093	0.0	Causality/CC	13	82093
85.023	0.0	Causality/CC	13	85023
88.204	0.0	Causality/VV	16	88204
91.084	0.0	Causality/VV	16	91084
94.354	0.0	Causality/DC	12	94354
97.313	0.0	Causality/CC	13	97313
100.603	0.0	Causality/DD	11	100603
103.383	0.0	Causality/DC	12	103383
106.503	0.0	Causality/VV	16	106503
109.803	0.0	Causality/VV	16	109803
113.103	0.0	Causality/CC	13	113103
116.182	0.0	Causality/CC	13	116182
119.282	0.0	Causality/AV	15	119282
122.113	0.0	Causality/DC	12	122113
125.313	0.0	Causality/DC	12	125313
128.431	0.0	Causality/DD	11	128431
131.503	0.0	Causality/DC	12	131503
134.662	0.0	Causality/AV	15	134662
137.993	0.0	Causality/VV	16	137993
141.443	0.0	Causality/VV	16	141443
144.591	0.0	Causality/CC	13	144591
147.772	0.0	Causality/DD	11	147772
151.033	0.0	Causality/AA	14	151033
154.302	0.0	Causality/AA	14	154302
157.662	0.0	Causality/DC	12	157662
161.012	0.0	Causality/VV	16	161012
164.212	0.0	Causality/VV	16	164212
167.622	0.0	Causality/DC	12	167622
171.072	0.0	Causality/DC	12	171072
174.551	0.0	Causality/DD	11	174551
177.662	0.0	Causality/DC	12	177662
180.8	0.0	Causality/DD	11	180800
183.582	0.0	Causality/VV	16	183582
187.46	0.0	Causality/DD	11	187460
190.812	0.0	Causality/AA	14	190812
193.93	0.0	Causality/CC	13	193930
197.21	0.0	Causality/CC	13	197210
200.86	0.0	Causality/DD	11	200860
203.72	0.0	Causality/DD	11	203720
206.911	0.0	Causality/VV	16	206911
210.45	0.0	Causality/AV	15	210450
213.8	0.0	Causality/CC	13	213800
216.87	0.0	Causality/DD	11	216870
219.941	0.0	Causality/AA	14	219941
223.351	0.0	Causality/VV	16	223351
227.0	0.0	Causality/AV	15	227000
230.499	0.0	Causality/CC	13	230499
234.021	0.0	Causality/AA	14	234021
237.481	0.0	Causality/DC	12	237481
240.97	0.0	Causality/DC	12	240970
244.419	0.0	Causality/CC	13	244419
247.84	0.0	Causality/DC	12	247840
251.529	0.0	Causality/AV	15	251529
254.74	0.0	Causality/VV	16	254740
257.82	0.0	Causality/DC	12	257820
261.419	0.0	Causality/DD	11	261419
265.0	0.0	Causality/DC	12	265000
268.539	0.0	Causality/AV	15	268539
271.81	0.0	Causality/VV	16	271810
275.549	0.0	Causality/DC	12	275549
279.178	0.0	Causality/CC	13	279178
282.679	0.0	Causality/DC	12	282679
285.749	0.0	Causality/AA	14	285749
288.499	0.0	Causality/VV	16	288499
291.748	0.0	Causality/CC	13	291748
294.748	0.0	Causality/DD	11	294748
297.739	0.0	Causality/DC	12	297739
300.789	0.0	Causality/VV	16	300789
304.648	0.0	Causality/DD	11	304648
308.019	0.0	Causality/AA	14	308019
310.819	0.0	Causality/VV	16	310819
313.748	0.0	Causality/AA	14	313748
316.528	0.0	Causality/CC	13	316528
319.558	0.0	Causality/AV	15	319558
322.979	0.0	Causality/VV	16	322979
325.987	0.0	Causality/DD	11	325987
328.957	0.0	Causality/AV	15	328957
332.177	0.0	Causality/CC	13	332177
335.048	0.0	Causality/AA	14	335048
338.147	0.0	Causality/AV	15	338147
341.388	0.0	Causality/AA	14	341388
344.317	0.0	Causality/AV	15	344317
347.438	0.0	Causality/AA	14	347438
350.487	0.0	Causality/AV	15	350487
353.808	0.0	Causality/VV	16	353808
357.376	0.0	Causality/CC	13	357376
360.447	0.0	Causality/AV	15	360447
363.506	0.0	Causality/DD	11	363506
366.827	0.0	Causality/AA	14	366827
370.287	0.0	Causality/AA	14	370287
373.477	0.0	Causality/AV	15	373477
376.576	0.0	Causality/DD	11	376576
379.557	0.0	Causality/DC	12	379557
382.846	0.0	Causality/AV	15	382846
385.526	0.0	Causality/CC	13	385526
388.556	0.0	Causality/AV	15	388556
391.637	0.0	Causality/VV	16	391637
395.236	0.0	Causality/CC	13	395236
398.437	0.0	Causality/AA	14	398437
401.436	0.0	Causality/CC	13	401436
404.586	0.0	Causality/DC	12	404586
407.365	0.0	Causality/DD	11	407365
410.275	0.0	Causality/CC	13	410275
413.426	0.0	Causality/VV	16	413426
416.416	0.0	Causality/DC	12	416416
419.586	0.0	Causality/AA	14	419586
422.506	0.0	Causality/DC	12	422506
425.675	0.0	Causality/CC	13	425675
428.756	0.0	Causality/VV	16	428756
431.856	0.0	Causality/DC	12	431856
434.895	0.0	Causality/AV	15	434895
438.196	0.0	Causality/AA	14	438196
441.334	0.0	Causality/AV	15	441334
444.504	0.0	Causality/CC	13	444504
447.845	0.0	Causality/CC	13	447845
451.015	0.0	Causality/DD	11	451015
454.024	0.0	Causality/AV	15	454024
457.275	0.0	Causality/AA	14	457275
460.744	0.0	Causality/DD	11	460744
463.924	0.0	Causality/DD	11	463924
467.165	0.0	Causality/VV	16	467165
470.575	0.0	Causality/AA	14	470575
473.955	0.0	Causality/VV	16	473955
477.054	0.0	Causality/DD	11	477054
480.205	0.0	Causality/VV	16	480205
484.594	0.0	Causality/AV	15	484594
